email,longitude,image,state,city,address,venue,to,description,latitude,from,moreInfoLink,title
,-80.1399765,http://www.artscalendar.com/sites/artscalendar.com/images/event/440915537/goingfishing_medium.jpg,FL,Miami Beach,924 Lincoln Road,ArtCenter/ South Florida Vitrine Window Space,11/18/2011,"Come view the new drawings and paintings of artist, Stephanie Rodriguez called Monster Mash. Her series is a collection of drawings and paintings inspired by classic horror movies and literature. Located in the Vitrine Window Display, ArtCenter/ South Florida, 924 Lincoln Road, Miami Beach.</p>			</p>    			<br><br>",25.7905114,10/08/2010,http://www.artscalendar.com/event/detail/440915537/Monster_Mash_Art_of_the_Macabre,"Monster Mash, Art of the Macabre"
,,http://www.artscalendar.com/sites/artscalendar.com/images/event/440858652/westside_medium.jpg,,,,,02/27/2011,"More than fifty years ago one musical changed theater forever. Now it&rsquo;s back on Broadway mesmerizing audiences once again. From the first note to the final breath, WEST SIDE STORY soars as the greatest love story of all time.</p> <p>Directed by its two-time Tony Award&reg;-winning librettist Arthur Laurents, WEST SIDE STORY remains as powerful, poignant and timely as ever. The new Broadway cast album of WEST SIDE STORY recently won the 2010 Grammy Award&reg; for Best Musical Show Album.</p> <p>The Bernstein and Sondheim score is considered to be one of Broadway's finest and features such classics of the American musical theatre as &quot;Something's Coming,&quot; &quot;Tonight,&quot; &quot;America,&quot; &quot;I Feel Pretty&quot; and &quot;Somewhere.&quot;</p> <p>&nbsp;</p>			</p>    			<br><br>",,02/15/2011,http://www.artscalendar.com/event/detail/440858652/West_Side_Story,West Side Story
,-80.313136,http://www.artscalendar.com/sites/artscalendar.com/images/org/220082041/220082041img1_medium.jpg,FL,Fort Lauderdale,12200 West Broward Boulevard,Mosaic Theatre,03/06/2011,"A New Comedy about Guys with One Tiny Problem by Martin Casella &nbsp;(SOUTHEAST US PREMIERE)<br> &quot;Casella is at his best when he's going for laughs. He gets a lot of them.&quot; - NY Times<br> &quot;A funny and charming play. The Vagina Monologues for guys!&quot; - NY Post<br> What &quot;The Irish Curse&quot; is - and how it manifests itself - is the raw centerpiece of this wicked, rollicking and very funny new play. From its blistering language to its brutally honest look at sex and body image, &quot;The Irish Curse&quot; is a revealing portrait of how men and society define masculinity, daring to pose the fundamental question that has been on the minds of men since the beginning of time: &quot;Do I measure up to the next guy?&quot; A small group of Irish-American men (all professionally successful New Yorkers) meets every Wednesday night, at a men's self-help group. One evening, when a twenty-something blue-collar guy joins the group, he challenges everything the other men thought about &quot;the Irish curse,&quot; tackling their obsession with body image and unmasking the comical/truthful questions of identity, masculinity, sex, relationships, and social status that define their lives. <br> &nbsp;</p>			</p>    			<br><br>",26.120766,02/10/2011,http://www.artscalendar.com/event/detail/440930661/The_Irish_Curse,The Irish Curse
,-80.136172,http://www.artscalendar.com/sites/artscalendar.com/images/event/440921107/wonder_medium.jpg,FL,Fort Lauderdale,707 Northeast Eighth Street,Broward Center for the Performing Arts  &gt; Parker Playhouse,03/13/2011,"New York City in 1916. Paris in the 30's. Hollywood of the 40's. New Orleans in the 50's...And somewhere in the world today.</p> <p>&quot;'SWONDERFUL&quot; takes you on a ride to the different places, times, and musical styles that make the Gershwin brothers the most successful songwriting team in the history of popular music. Like a technicolor movie musical, &quot;'SWONDERFUL&quot;, paints a picture of nostalgia and entertainment while paying tribute to the incomparable songbook of George and Ira Gershwin.<br> &nbsp;</p>			</p>    			<br><br>",26.134246,03/10/2011,http://www.artscalendar.com/event/detail/440921107/SWonderful_Off_Broadway_In_Broward,'SWonderful - Off Broadway In Broward
,,http://www.artscalendar.com/sites/artscalendar.com/images/event/440921113/newshanghai_medium.jpg,FL,Fort Lauderdale,2400 Civic Center Place,Miramar Cultural Center,03/20/2011,"Astonishing athletes defy gravity and execute breathtaking feats as they stretch the limits of human ability in the spellbinding New Shanghai Circus.</p> <p>CBS News calls the show &quot;fantastic,&quot; and sold-out audiences marvel as they watch this talented troupe of fearless performers with boundless energy bring to life more than two thousand years of Chinese circus traditions.</p> <p>If it's humanly possible -- and even if it's not! - Shanghai's acrobats, jugglers and contortionists defy gravity and delight adults and children alike with spectacular flair and limitless imagination. Dazzling costumes, awe-inspiring sets and incredible choreography make Shanghai Circus an amazing experience for the whole family. So, sit back and enjoy the super-human displays of power and extraordinary grace when the New Shanghai Circus comes to town.<br> &nbsp;</p>			</p>    			<br><br>",,03/20/2011,http://www.artscalendar.com/event/detail/440921113/New_Shanghai_Circus,New Shanghai Circus
stranahan1@aol.com,-80.13746,http://www.artscalendar.com/sites/artscalendar.com/images/org/220014809/indexhouse_medium.gif,FL,Fort Lauderdale,335 South East Sixth Avenue at Las Olas Boulevard,Stranahan House,05/01/2011,Participants will be introduced to the spirits that dwell in the Historic Stranahan House. You will hear the results of the Paranormal Investigations held in this House Museum. You will take a boat ride down the New River while listening to stories of the the colorful characters that once lived along the banks of the New River.</p>			</p>    			<br><br>,26.11852,05/16/2010,http://www.artscalendar.com/event/detail/440742585/River_Ghost_Tour,River Ghost Tour
,-80.2109582,http://www.artscalendar.com/sites/artscalendar.com/images/event/440360402/440360402img1_medium.jpg,FL,Fort Lauderdale,5710 Seminole Way,Ah-Tah-Thi-Ki Museum,10/16/2011,The Ah-Tah-Thi-Ki Museum will present an exhibit with great historical significance. The exhibit will let you explore the Arms of the Seminole Wars. The museum houses some of the most unique and well preserved weaponry from the time periods of 1817-1858. This exhibit will focus on the changing technology of weaponry and how these advancements shaped the Seminole Wars.</p>			</p>    			<br><br>,26.0503733,02/02/2011,http://www.artscalendar.com/event/detail/440360402/Arms_of_the_Seminole_Wars,Arms of the Seminole Wars
,-80.130204,http://www.artscalendar.com/sites/artscalendar.com/images/event/440008445/franzjosef_medium.jpg,FL,Miami Beach,2121 Park Avenue,Bass Museum of Art,01/01/2037,"The Austrian works in the Bass collection have been called the most representative group of works from ""The Golden Age of Emperor Franz Joseph."" John Bass's father had been a counselor to Franz Joseph, whose long reign over the Austro-Hungarian Empire encompassed the end of the Biedermeier period.  Re-opening August 14th, the exhibition will be on view in a newly-installed period room in the style of mid-nineteenth century Austria.    Throughout the course of amassing his collection, works by Hans Makart, Eugene Jettel, Eduard Veith - to name only a few represented in the exhibition - appealed to John Bass on a personal level as these were works by artists he had known from a very young age.  The Austrian art in the Bass collection provides the most personal view of John Bass, a Viennese expatriate who came to live in the United States but who never completely forgot his homeland.    Exhibit Location:  Henri and Flore Lesieur Pavilion  			</p>    			<br><br>",25.7975603,08/22/2007,http://www.artscalendar.com/event/detail/440008445/Austrian_Art_The_Golden_Age_of_Emperor_Franz_Joseph,Austrian Art: The Golden Age of Emperor Franz Joseph
,-80.149426,http://www.artscalendar.com/sites/artscalendar.com/images/event/440828807/second_medium.jpg,FL,Fort Lauderdale,201 Southwest 5th Avenue,Broward Center for the Performing Arts,03/25/2011,"The Second City's Fair &amp; Unbalanced takes unbridled comic pleasure in the foibles of our politicians, celebrities and even our significant others.</p> <p>No institution escapes the satiric eye of The Second City -- from the blowhards of the Beltway to the Hollywood elite. Ripped from the stages of Second City's legendary theatres in Chicago and Toronto, The Second City's Fair &amp; Unbalanced is a hilarious ride through present-day America.</p> <p>&nbsp;</p>			</p>    			<br><br>",26.1193,03/25/2011,http://www.artscalendar.com/event/detail/440828807/Second_City_2011,Second City 2011
,-80.1322113,http://www.artscalendar.com/sites/artscalendar.com/images/event/440069020/naomi_medium.jpg,FL,Miami Beach,1205 Washington Avenue,World Erotic Art Museum,01/01/2037,"Naomi Wilzig, 70, has accumulated 4,000 pieces of erotic art over thirteen years.  Her collection includes biblical, mythological, oriental, ethnographic, neo-classical, European 17th to 20th century, alternative lifestyles, contemporary classes and much, much more!  			</p>    			<br><br>",25.7830273,08/22/2007,http://www.artscalendar.com/event/detail/440069020/The_Naomi_Wilzig_Collection,The Naomi Wilzig Collection
,-80.136172,http://www.artscalendar.com/sites/artscalendar.com/images/event/440828808/spring_medium.jpg,FL,Fort Lauderdale,707 Northeast Eighth Street,Broward Center for the Performing Arts  &gt; Parker Playhouse,03/27/2011,"The winner of 8 Tony Awards, including Best Musical, SPRING AWAKENING explores the journey from adolescence to adulthood with a poignancy and passion you will never forget.</p> <p>Told by Duncan Sheik and Steven Sater through &quot;The most gorgeous Broadway score this decade,&quot; Entertainment Weekly, the landmark musical is an electrifying fusion of morality, sexuality and rock &amp; roll that is exhilarating audiences across the nation like no other musical in years.</p> <p>Join this group of late 19th century German students on their passage as they navigate teenage self-discovery and coming of age anxiety in a powerful celebration of youth and rebellion in the daring, remarkable SPRING AWAKENING. &quot;Broadway may never the same again!&quot; NY Times</p> <p><br> &nbsp;</p>			</p>    			<br><br>",26.134246,03/24/2011,http://www.artscalendar.com/event/detail/440828808/Spring_Awakening,Spring Awakening
,-80.130204,http://www.artscalendar.com/sites/artscalendar.com/images/event/440073372/the_tournament_prev_medium.jpg,FL,Miami Beach,2121 Park Avenue,Bass Museum of Art,01/01/2037,"The Bass Museum has the most encyclopedic art collection in the region that includes some 3,000 works of art that are displayed on a rotating basis.  The signature piece of the Bass Museum collection, The Coronation of the Virgin is on permanent display at the top of the museum's Grand Ramp, designed by Arata Isozaki.  The fifteenth century large scale altarpiece, attributed to Sandro Botticelli and Domenico Ghirlandaio, is one of the two altarpieces originally in the Camaldolese Badia of San Giusto e San Clemente, Volterra, described by Vasari in his Life of Ghirlandaio.     This work represents Botticelli's and Ghirlandaio's only known collaboratively produced panel painting, and the only surviving example of their shared participation in the design and execution of a single composition.  This altarpiece was painted in the artists' joint residence near Volterra during the year they worked together on frescos for Lorenzo il Magnifico in his villa at Spedaletto.  This altarpiece is also important as the last major work of Ghirlandaio's career.     Exhibit Location:  Grand Ramp    			</p>    			<br><br>",25.7975603,08/22/2007,http://www.artscalendar.com/event/detail/440073372/Treasures_from_the_Bass_Museum_of_Art,Treasures from the Bass Museum of Art
,-80.134567,http://www.artscalendar.com/sites/artscalendar.com/images/event/440921111/circum_medium.jpg,FL,Aventura,3385 NE 188th Street,Aventura Art and Cultural Center,03/27/2011,"Mazel Musicals, Inc. and the Broward Center for the Performing Arts present Circumcise Me. It's your average Irish, Italian Catholic kid from Philly, Comic Actor, Sober Alcoholic, Recovering Drug Addict, Husband, Father, Reform, Conservative, Unorthodox, Orthodox Jew.</p> <p>His name is Yisrael Campbell, and this is his story - a spiritual journey stretching across four decades, two continents, and three circumcisions. It's that rare collision of comedy and theater that will have women howling with laughter, men squirming in their seats, and everyone standing up to cheer. Poignant, provocative, and powerfully witty, Circumcise Me is the true - and truly unforgettable - story of a man who was born to be funny. The Jewish part came later.<br> &nbsp;</p>			</p>    			<br><br>",25.949623,03/16/2011,http://www.artscalendar.com/event/detail/440921111/Circumcise_Me_The_Double_Chai_Series,Circumcise Me - The Double Chai Series
